,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
895,0.07602339,0.13032581,0.044025157,0.09657063,1.0,0.70566857,0.07971014,0.055555552,0.082706764,0.044025157,0.12320047,0.0,0.7425399,0.002415459,0.03508772,0.18045112,0.044025157,0.13139191,0.0,0.78752047,0.0,0.09356725,0.19548872,0.08805031,0.17093475,0.0,0.7748022,0.0,0.122807026,0.34586465,0.09433962,0.16706453,0.0,0.8029807,0.0,0.0,0.15037593,0.06289308,0.20102702,0.0,0.69958174,0.2173913
896,0.055555552,0.082706764,0.044025157,0.12320047,0.0,0.7425399,0.002415459,0.03508772,0.18045112,0.044025157,0.13139191,0.0,0.78752047,0.0,0.09356725,0.19548872,0.08805031,0.17093475,0.0,0.7748022,0.0,0.122807026,0.34586465,0.09433962,0.16706453,0.0,0.8029807,0.0,0.07017544,0.15037593,0.06289308,0.20102702,0.0,0.69958174,0.2173913,0.0,0.05263158,0.03144654,0.18549131,0.0,0.6612714,0.043478258
897,0.03508772,0.18045112,0.044025157,0.13139191,0.0,0.78752047,0.0,0.09356725,0.19548872,0.08805031,0.17093475,0.0,0.7748022,0.0,0.122807026,0.34586465,0.09433962,0.16706453,0.0,0.8029807,0.0,0.07017544,0.15037593,0.06289308,0.20102702,0.0,0.69958174,0.2173913,0.01754386,0.05263158,0.03144654,0.18549131,0.0,0.6612714,0.043478258,0.0,0.08521303,0.10691824,0.23410116,0.0,0.67472863,0.0
898,0.09356725,0.19548872,0.08805031,0.17093475,0.0,0.7748022,0.0,0.122807026,0.34586465,0.09433962,0.16706453,0.0,0.8029807,0.0,0.07017544,0.15037593,0.06289308,0.20102702,0.0,0.69958174,0.2173913,0.01754386,0.05263158,0.03144654,0.18549131,0.0,0.6612714,0.043478258,0.0877193,0.08521303,0.10691824,0.23410116,0.0,0.67472863,0.0,0.0,0.17042606,0.05660377,0.15870404,0.0,0.71937865,0.0
899,0.122807026,0.34586465,0.09433962,0.16706453,0.0,0.8029807,0.0,0.07017544,0.15037593,0.06289308,0.20102702,0.0,0.69958174,0.2173913,0.01754386,0.05263158,0.03144654,0.18549131,0.0,0.6612714,0.043478258,0.0877193,0.08521303,0.10691824,0.23410116,0.0,0.67472863,0.0,0.09356725,0.17042606,0.05660377,0.15870404,0.0,0.71937865,0.0,0.0,0.3784461,0.14465408,0.14262478,0.0,0.7780498,0.0
900,0.07017544,0.15037593,0.06289308,0.20102702,0.0,0.69958174,0.2173913,0.01754386,0.05263158,0.03144654,0.18549131,0.0,0.6612714,0.043478258,0.0877193,0.08521303,0.10691824,0.23410116,0.0,0.67472863,0.0,0.09356725,0.17042606,0.05660377,0.15870404,0.0,0.71937865,0.0,0.15789473,0.3784461,0.14465408,0.14262478,0.0,0.7780498,0.0,0.0,0.283208,0.06289308,0.13585073,0.0,0.82425565,0.0
901,0.01754386,0.05263158,0.03144654,0.18549131,0.0,0.6612714,0.043478258,0.0877193,0.08521303,0.10691824,0.23410116,0.0,0.67472863,0.0,0.09356725,0.17042606,0.05660377,0.15870404,0.0,0.71937865,0.0,0.15789473,0.3784461,0.14465408,0.14262478,0.0,0.7780498,0.0,0.07602339,0.283208,0.06289308,0.13585073,0.0,0.82425565,0.0,0.0,0.20551378,0.050314464,0.117030606,0.0,0.81632125,0.0
902,0.0877193,0.08521303,0.10691824,0.23410116,0.0,0.67472863,0.0,0.09356725,0.17042606,0.05660377,0.15870404,0.0,0.71937865,0.0,0.15789473,0.3784461,0.14465408,0.14262478,0.0,0.7780498,0.0,0.07602339,0.283208,0.06289308,0.13585073,0.0,0.82425565,0.0,0.058479533,0.20551378,0.050314464,0.117030606,0.0,0.81632125,0.0,0.0,0.1453634,0.06289308,0.19842713,1.0,0.8145127,0.0
903,0.09356725,0.17042606,0.05660377,0.15870404,0.0,0.71937865,0.0,0.15789473,0.3784461,0.14465408,0.14262478,0.0,0.7780498,0.0,0.07602339,0.283208,0.06289308,0.13585073,0.0,0.82425565,0.0,0.058479533,0.20551378,0.050314464,0.117030606,0.0,0.81632125,0.0,0.081871346,0.1453634,0.06289308,0.19842713,1.0,0.8145127,0.0,0.0,0.107769415,0.006289308,0.1395476,0.0,0.7670818,0.0
904,0.15789473,0.3784461,0.14465408,0.14262478,0.0,0.7780498,0.0,0.07602339,0.283208,0.06289308,0.13585073,0.0,0.82425565,0.0,0.058479533,0.20551378,0.050314464,0.117030606,0.0,0.81632125,0.0,0.081871346,0.1453634,0.06289308,0.19842713,1.0,0.8145127,0.0,0.01754386,0.107769415,0.006289308,0.1395476,0.0,0.7670818,0.0,0.0,0.117794484,0.044025157,0.2101343,0.0,0.7709712,0.0
