,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
62,0.22619049,0.051168907,0.37398374,0.13229892,0.0,0.6086283,0.0,0.19841272,0.050503172,0.3333333,0.08442651,0.6666666,0.63841856,0.0,0.17063493,0.049837433,0.28455284,0.20528035,0.0,0.6335003,0.0,0.13095239,0.049171697,0.20325202,0.21145684,0.33333334,0.69399035,0.0,0.09126985,0.048505962,0.113821134,0.3741727,0.6666666,0.70903707,0.0,0.0,0.047840223,0.121951215,0.35706145,1.0,0.69356364,0.0
63,0.19841272,0.050503172,0.3333333,0.08442651,0.6666666,0.63841856,0.0,0.17063493,0.049837433,0.28455284,0.20528035,0.0,0.6335003,0.0,0.13095239,0.049171697,0.20325202,0.21145684,0.33333334,0.69399035,0.0,0.09126985,0.048505962,0.113821134,0.3741727,0.6666666,0.70903707,0.0,0.09920636,0.047840223,0.121951215,0.35706145,1.0,0.69356364,0.0,0.0,0.05620065,0.16260162,0.08889171,0.6666666,0.67357624,0.0
64,0.17063493,0.049837433,0.28455284,0.20528035,0.0,0.6335003,0.0,0.13095239,0.049171697,0.20325202,0.21145684,0.33333334,0.69399035,0.0,0.09126985,0.048505962,0.113821134,0.3741727,0.6666666,0.70903707,0.0,0.09920636,0.047840223,0.121951215,0.35706145,1.0,0.69356364,0.0,0.11111112,0.05620065,0.16260162,0.08889171,0.6666666,0.67357624,0.0,0.0,0.03924756,0.113821134,0.3422205,1.0,0.6593604,0.0
65,0.13095239,0.049171697,0.20325202,0.21145684,0.33333334,0.69399035,0.0,0.09126985,0.048505962,0.113821134,0.3741727,0.6666666,0.70903707,0.0,0.09920636,0.047840223,0.121951215,0.35706145,1.0,0.69356364,0.0,0.11111112,0.05620065,0.16260162,0.08889171,0.6666666,0.67357624,0.0,0.08333334,0.03924756,0.113821134,0.3422205,1.0,0.6593604,0.0,0.0,0.047375754,0.08943089,0.31177485,0.6666666,0.6363636,0.0
66,0.09126985,0.048505962,0.113821134,0.3741727,0.6666666,0.70903707,0.0,0.09920636,0.047840223,0.121951215,0.35706145,1.0,0.69356364,0.0,0.11111112,0.05620065,0.16260162,0.08889171,0.6666666,0.67357624,0.0,0.08333334,0.03924756,0.113821134,0.3422205,1.0,0.6593604,0.0,0.06349207,0.047375754,0.08943089,0.31177485,0.6666666,0.6363636,0.0,0.0,0.055503946,0.121951215,0.06714688,0.33333334,0.59045994,0.0
67,0.09920636,0.047840223,0.121951215,0.35706145,1.0,0.69356364,0.0,0.11111112,0.05620065,0.16260162,0.08889171,0.6666666,0.67357624,0.0,0.08333334,0.03924756,0.113821134,0.3422205,1.0,0.6593604,0.0,0.06349207,0.047375754,0.08943089,0.31177485,0.6666666,0.6363636,0.0,0.071428575,0.055503946,0.121951215,0.06714688,0.33333334,0.59045994,0.0,0.0,0.05538783,0.15447155,0.18589206,1.0,0.56187683,0.0
68,0.11111112,0.05620065,0.16260162,0.08889171,0.6666666,0.67357624,0.0,0.08333334,0.03924756,0.113821134,0.3422205,1.0,0.6593604,0.0,0.06349207,0.047375754,0.08943089,0.31177485,0.6666666,0.6363636,0.0,0.071428575,0.055503946,0.121951215,0.06714688,0.33333334,0.59045994,0.0,0.09126985,0.05538783,0.15447155,0.18589206,1.0,0.56187683,0.0,0.0,0.05527171,0.24390243,0.11599444,0.0,0.7036139,0.0
69,0.08333334,0.03924756,0.113821134,0.3422205,1.0,0.6593604,0.0,0.06349207,0.047375754,0.08943089,0.31177485,0.6666666,0.6363636,0.0,0.071428575,0.055503946,0.121951215,0.06714688,0.33333334,0.59045994,0.0,0.09126985,0.05538783,0.15447155,0.18589206,1.0,0.56187683,0.0,0.13492064,0.05527171,0.24390243,0.11599444,0.0,0.7036139,0.0,0.0,0.048885275,0.3089431,0.12762646,0.0,0.673172,0.0
70,0.06349207,0.047375754,0.08943089,0.31177485,0.6666666,0.6363636,0.0,0.071428575,0.055503946,0.121951215,0.06714688,0.33333334,0.59045994,0.0,0.09126985,0.05538783,0.15447155,0.18589206,1.0,0.56187683,0.0,0.13492064,0.05527171,0.24390243,0.11599444,0.0,0.7036139,0.0,0.18650796,0.048885275,0.3089431,0.12762646,0.0,0.673172,0.0,0.0,0.042498834,0.18699187,0.034040578,0.33333334,0.6866354,0.0
71,0.071428575,0.055503946,0.121951215,0.06714688,0.33333334,0.59045994,0.0,0.09126985,0.05538783,0.15447155,0.18589206,1.0,0.56187683,0.0,0.13492064,0.05527171,0.24390243,0.11599444,0.0,0.7036139,0.0,0.18650796,0.048885275,0.3089431,0.12762646,0.0,0.673172,0.0,0.13492064,0.042498834,0.18699187,0.034040578,0.33333334,0.6866354,0.0,0.0,0.03738969,0.08130081,0.20498374,0.33333334,0.6493218,0.0036764704
