,0
1705,0.12222222
1706,0.3
1707,0.06666667
1708,0.12222222
1709,0.22222222
1710,0.30555555
1711,0.3888889
1712,0.23333333
1713,0.33333334
1714,0.36111113
1715,0.3888889
1716,0.24444444
1717,0.21111111
1718,0.32222223
1719,0.36666667
1720,0.45555556
1721,0.33333334
1722,0.45555556
1723,0.26666668
1724,0.32222223
1725,0.67777777
1726,0.37777779
1727,0.11111111
1728,0.06111111
1729,0.011111111
1730,0.22222222
1731,0.43333334
1732,0.16666667
1733,0.033333335
1734,0.12222222
1735,0.12222222
1736,0.12222222
1737,0.1
1738,0.14444445
1739,0.033333335
1740,0.08888889
1741,0.022222223
1742,0.033333335
1743,0.044444446
1744,0.044444446
1745,0.033333335
1746,0.044444446
1747,0.055555556
1748,0.07777778
1749,0.1
1750,0.12222222
1751,0.13333334
1752,0.16666667
1753,0.22222222
1754,0.24444444
1755,0.24444444
1756,0.11111111
1757,0.055555556
1758,0.06666667
1759,0.055555556
1760,0.055555556
1761,0.055555556
1762,0.06666667
1763,0.055555556
1764,0.06666667
1765,0.18888889
1766,0.3
1767,0.16666667
1768,0.12222222
1769,0.07777778
1770,0.033333335
1771,0.1
1772,0.33333334
1773,0.1
1774,0.055555556
1775,0.033333335
1776,0.033333335
1777,0.044444446
1778,0.06666667
1779,0.12222222
1780,0.2
1781,0.2
1782,0.15555556
1783,0.21111111
1784,0.06666667
1785,0.1
1786,0.06666667
1787,0.044444446
1788,0.044444446
1789,0.06666667
1790,0.022222223
1791,0.033333335
1792,0.06666667
1793,0.055555556
1794,0.033333335
1795,0.033333335
1796,0.033333335
1797,0.033333335
1798,0.17777778
1799,0.06666667
1800,0.18888889
1801,0.18888889
